date,price,service,address
2018-10-31,2.49,Exxon,"11701 I-30, Mabelvale, AR"
2018-10-31,2.49,Love's,"11700 I-30, Little Rock, AR"
2018-10-31,2.47,Valero,"10402 Mabelvale Pike, Mabelvale, AR"
2018-10-31,2.54,Shell,"10105 I-30, Little Rock, AR"
2018-10-31,2.48,Murphy USA,"8800 Baseline Rd, Little Rock, AR"
2018-10-31,2.49,Quick Fuel Mart,"13420 Otter Creek Pkwy, Little Rock, AR"
2018-10-31,2.49,CITGO,"10320 Stagecoach Rd, Little Rock, AR"
2018-10-31,2.49,CITGO,"10320 Stagecoach Rd, Little Rock, AR"
2018-10-31,2.49,C Store Quick Mart,"12106 Sardis Rd, Little Rock, AR"
2018-10-31,2.54,Kum & Go,"7620 Baseline Rd, Little Rock, AR"
2018-10-31,2.55,Chicot Food Mart,"10206 Chicot Rd, Little Rock, AR"
2018-10-31,2.55,Exxon,"10423 Chicot Rd, Little Rock, AR"
2018-10-31,2.54,Valero,"11615  Cantrell Rd, Little Rock, AR"
2018-10-31,2.59,Shell,"11401 Cantrell Rd, Little Rock, AR"
2018-10-31,2.54,Kroger,"14000 Cantrell Rd, Little Rock, AR"
2018-10-31,2.48,Murphy Express,"14701 Cantrell Rd, Little Rock, AR"
2018-10-31,2.59,Exxon,"10705 N Rodney Parham Rd, Arkansas, AR"
2018-10-31,2.43,Shell,"11911 Mara Lynn Rd, Little Rock, AR"
2018-10-31,2.36,Murphy Express,"12600 Chenal Pkwy, Little Rock, AR"
2018-10-31,2.48,Exxon,"13901 Chenal Pkwy, Little Rock, AR"
2018-10-31,2.36,Shell,"12524 Chenal Pkwy, Little Rock, AR"
2018-10-31,2.64,Conoco,"10200 N Rodney Parham Rd, LittleRock, AR"
2018-10-31,2.35,E-Z Mart,"11701 W Markham St, Little Rock, AR"
2018-10-31,2.65,Shell,"10100 Rodney Parham, Little Rock, AR"
2018-10-31,2.36,Exxon,"10724 W Markham St, Little Rock, AR"
2018-10-31,2.44,Kroger,"16105-D Chenal Pkwy, Arkansas, AR"
2018-10-31,2.54,Shell,"16800 Chenal Pkwy, Little Rock, AR"
2018-10-31,2.64,Superstop,"9718 N Rodney Parham Rd, Little Rock, AR"
2018-10-31,2.36,Sam's Club,"900 S Bowman Rd, Little Rock, AR"
2018-10-31,2.64,Kroger,"9222 N Rodney Parham Rd, Little Rock, AR"
2018-11-02,2.59,Valero,"7380 Cantrell Rd, Little Rock, AR"
2018-11-02,2.59,Shell,"5801 R St , Little Rock, AR"
2018-11-02,2.59,Exxon,"7600 Cantrell Rd, Little Rock, AR"
2018-11-02,2.69,Park Plaza Superstore,"6317 W Markham St, Little Rock, AR"
2018-11-02,2.49,Exxon," 101 N Van Buren St, Little Rock, AR"
2018-11-02,2.59,Shell,"3723 Cantrell Rd, Little Rock, AR"
2018-11-02,2.49,Valero,"925 Fair Park Blvd, Little Rock, AR"
2018-11-02,2.54,Mapco,"5420 W 12th St, Little Rock, AR"
2018-11-02,2.64,Kroger,"9222 N Rodney Parham Rd, Little Rock, AR"
2018-11-02,2.64,Superstop,"9718 N Rodney Parham Rd, Little Rock, AR"
2018-11-02,2.62,Jett's Gas & Service,"3101 W Markham St, LittleRock, AR"
2018-11-02,2.65,Shell,"10100 Rodney Parham, Little Rock, AR"
2018-11-02,2.59,Conoco,"10200 N Rodney Parham Rd, LittleRock, AR"
2018-11-02,2.47,E-Z Mart,"2711 W Markham St, Little Rock, AR"
2018-11-02,2.59,Shell,"4601 North Hills Blvd, North Little Rock, AR"
2018-11-02,2.49,Kroger,"6929 John F Kennedy Blvd , North Little Rock, AR"
2018-11-02,2.59,E-Z Mart,"6101 Remount Rd, North Little Rock, AR"
2018-11-02,2.49,Shell,"6915 JFK Blvd, North Little Rock, AR"
2018-11-02,2.59,Shell,"4622 Camp Robinson, North Little Rock, AR"
2018-11-02,2.43,Mapco,"3401 JFK Blvd, North Little Rock, AR"
2018-11-02,2.59,Exxon,"3320 John F Kennedy Blvd , North Little Rock, AR"
2018-11-02,2.46,Shell,"3100 JFK Blvd, North Little Rock, AR"
2018-11-02,2.46,Shell,"3100 JFK Blvd, North Little Rock, AR"
2018-11-02,2.49,Valero,"5075 Warden Rd, North Little Rock, AR"
2018-11-02,2.59,Exxon,"3800 Camp Robinson Rd, North Little Rock, AR"
2018-11-02,2.41,Murphy Express,"111 W Pershing Blvd, North Little Rock, AR"
2018-11-02,2.42,Exxon,"2623 Main St, North Little Rock, AR"
2018-11-02,2.47,Mapco,"3300 Springhill Dr, North Little Rock, AR"
2018-11-02,2.55,Kum & Go,"3220 Springhill Dr, North Little Rock, AR"
2018-11-02,2.41,Sam's Club,"5600 Landers Rd, Sherwood, AR"
2018-11-02,2.65,Shell,"10100 Rodney Parham, Little Rock, AR"
2018-11-02,2.64,Superstop,"9718 N Rodney Parham Rd, Little Rock, AR"
2018-11-02,2.59,Exxon,"7600 Cantrell Rd, Little Rock, AR"
2018-11-02,2.64,Kroger,"9222 N Rodney Parham Rd, Little Rock, AR"
2018-11-02,2.59,Shell,"7400 Cantrell Rd, Little Rock, AR"
2018-11-02,2.59,Exxon,"10705 N Rodney Parham Rd, Arkansas, AR"
2018-11-02,2.59,Valero,"7380 Cantrell Rd, Little Rock, AR"
2018-11-02,2.36,Exxon,"10724 W Markham St, Little Rock, AR"
2018-11-02,2.43,Shell,"11724 Rainwood Rd, Little Rock, AR"
2018-11-02,2.54,Shell,"11401 Cantrell Rd, Little Rock, AR"
2018-11-02,2.39,Shell,"11911 Mara Lynn Rd, Little Rock, AR"
2018-11-02,2.59,Shell,"5801 R St , Little Rock, AR"
2018-11-02,2.69,Park Plaza Superstore,"6317 W Markham St, Little Rock, AR"
2018-11-02,2.49,Mapco,"8818 Kanis Rd, Little Rock, AR"
2018-11-02,2.49,Exxon,"1324 John Barrow Rd  , Little Rock, AR"
2018-11-02,2.54,Valero,"11615  Cantrell Rd, Little Rock, AR"
2018-11-02,2.35,E-Z Mart,"11701 W Markham St, Little Rock, AR"
2018-11-02,2.69,Park Plaza Superstore,"6317 W Markham St, Little Rock, AR"
