date,price,service,address
2018-11-02,2.99,Alltown,"85 Southampton St, Roxbury, MA"
2018-11-02,2.79,Greg's Service Center,"51 Park St, Chelsea, MA"
2018-11-02,3.19,Sunoco,"895 Massachusetts Ave, Boston, MA"
2018-11-02,3.19,Shell,"1241 Boylston St, Boston, MA"
2018-11-02,2.69,Gulf,"785 Tremont St, Boston, MA"
2018-11-02,3.19,Shell,"1241 Boylston St, Boston, MA"
2018-11-02,3.11,Shell,"584 Columbus Ave, Boston, MA"
2018-11-02,3.19,Sunoco,"1250 Boylston St, Boston, MA"
2018-11-02,3.19,CITGO,"914 Huntington Ave, Boston, MA"
2018-11-02,3.15,Mobil,"850 Commonwealth Ave, Boston, MA"
2018-11-02,2.91,Mobil,"198 Harvard St, Boston, MA"
2018-11-02,2.91,Stop & Shop,"155 Harvard St, Boston, MA"
2018-11-02,3.19,Sunoco,"895 Massachusetts Ave, Boston, MA"
2018-11-02,2.99,Mobil,"3055 Washington St, Roxbury, MA"
2018-11-02,2.79,JP Auto Service,"429 Centre St, Boston, MA"
2018-11-02,3.19,Mobil,"273 E Berkeley St, Boston, MA"
2018-11-02,2.91,Shimon's Service Station,"445 Harvard St, Boston, MA"
2018-11-02,2.93,Sunoco,"454 Harvard St, Boston, MA"
2018-11-02,2.99,Mobil,"816 Memorial Dr, Cambridge, MA"
2018-11-02,3.09,Mobil,"345 Boylston St, Boston, MA"
2018-11-02,3.15,Mobil,"850 Commonwealth Ave, Boston, MA"
2018-11-02,3.19,Sunoco,"1250 Boylston St, Boston, MA"
2018-11-02,3.19,Shell,"1600 Tremont St, Boston, MA"
2018-11-02,2.91,Mobil,"198 Harvard St, Boston, MA"
2018-11-02,2.99,Mobil,"816 Memorial Dr, Cambridge, MA"
2018-11-02,2.91,Stop & Shop,"155 Harvard St, Boston, MA"
2018-11-02,2.99,Shell,"820 Memorial Dr, Cambridge, MA"
2018-11-02,3.19,CITGO,"914 Huntington Ave, Boston, MA"
2018-11-02,2.93,Sunoco,"454 Harvard St, Boston, MA"
2018-11-02,2.91,Shimon's Service Station,"445 Harvard St, Boston, MA"
2018-11-02,3.11,Shell,"584 Columbus Ave, Boston, MA"
2018-11-02,2.69,Gulf,"785 Tremont St, Boston, MA"
2018-11-02,2.89,Speedway,"219 Cambridge St, Allston, MA"
2018-11-02,2.89,Speedway,"100 Brighton Ave, Boston, MA"
2018-11-02,2.85,Broadway Gas,"320 Broadway, Cambridge, MA"
2018-11-02,2.89,Irving,"434 Cambridge St, Allston, MA"
2018-11-02,3.09,Mobil,"345 Boylston St, Boston, MA"
2018-11-02,3.11,Shell,"584 Columbus Ave, Boston, MA"
