date,price,service,address
2018-10-30,2.99,Exxon,"3731 Jordan Landing Blvd, West Jordan, UT"
2018-10-30,2.94,Maverik,"6962 S Bingham Junction, Midvale, UT"
2018-10-30,2.99,Exxon,"5595 W 3500 S , West Valley City, UT"
2018-10-30,2.99,7-Eleven,"4807 W 3500 S, West Valley City, UT"
2018-10-30,2.94,Walmart,"3180 S 5600 W, West Valley City, UT"
2018-10-30,2.99,Chevron,"4825 W 4100 S, West Valley City, UT"
2018-10-30,3.02,Chevron,"3984 W 3500 S, West Valley City, UT"
2018-10-30,2.99,Harmon's,"3955 W 3500 S , West Valley City, UT"
2018-10-30,2.95,Smith's,"5620 W 4100 S , West Valley City, UT"
2018-10-30,2.98,Maverik,"2678 South 5600 West, West Valley, UT"
2018-10-30,2.99,Shell,"4018 W 4100 S , West Valley City, UT"
2018-10-30,3.03,Texaco,"3575 W 3500 S, West Valley City, UT"
2018-10-30,2.99,Holiday,"6415 W 3500 S, West Valley City, UT"
2018-10-30,2.99,Maverik,"4692 S.  4800  W., West Valley, UT"
2018-10-30,2.99,Holiday,"3210 W 3500 S, West Valley City, UT"
2018-10-30,2.99,Holiday,"3189 W 3500 S, West Valley City, UT"
2018-10-30,3.03,Chevron,"4710 S 4000 W , Kearns, UT"
2018-10-30,2.99,Smith's,"4643 S 4000 W, West Valley City, UT"
2018-10-30,2.99,Holiday,"3219 W 4100 S, West Valley City, UT"
2018-10-30,2.99,Maverik,"2675  S.  3200  W., West Valley, UT"
2018-10-30,3.03,Chevron,"365 W 7200 S, Midvale, UT"
2018-10-30,2.99,Maverik,"7728 So. Main, Midvale, UT"
2018-10-30,2.99,Holiday,"7505 S State St, Midvale, UT"
2018-10-30,2.99,Shell,"8137 S State St, Midvale, UT"
2018-10-30,2.97,Phillips 66,"335 W 7200 S, Midvale, UT"
2018-10-30,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-10-30,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-10-30,2.99,Holiday,"7173 S 700 W, Midvale, UT"
2018-10-30,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-10-30,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-10-30,2.99,Shell,"7820 S 700 E, Sandy, UT"
2018-10-30,2.97,Tesoro,"6785 S State St, Murray, UT"
2018-10-30,2.94,Maverik,"6962 S Bingham Junction, Midvale, UT"
2018-10-30,2.99,Harmon's,"747 E 7800 S, Midvale, UT"
2018-10-30,2.79,Sam's Club,"6525 S State St, Murray, UT"
2018-10-30,2.99,Maverik,"686 East 7200 South, Midvale, UT"
2018-10-30,2.99,Holiday,"153 W 9000 S, Sandy, UT"
2018-10-30,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-10-30,2.99,Maverik,"412 West 9000 South Sandy Parkway, Sandy, UT"
2018-10-30,2.99,Maverik,"432 W 9000 S, Sandy, UT"
2018-10-30,2.99,Shell,"5416 S Redwood Rd, Taylorsville, UT"
