date,price,service,address
2018-10-30,2.41,Circle K,"90 Clemson Rd, Columbia, SC"
2018-10-30,2.51,Shell,"4800 Forest Dr, Forest Acres, SC"
2018-10-30,2.39,Sam's Club,"5426 Forest Dr, Forest Acres, SC"
2018-10-30,2.45,Circle K,"5425 Forest Dr, Forest Acres, SC"
2018-10-30,2.54,Circle K,"4760 Forest Dr, Forest Acres, SC"
2018-10-30,2.43,AAFES,"Moseby St, Ft Jackson, SC"
2018-10-30,2.39,SKS Mart,"1615 Decker Blvd, Columbia, SC"
2018-10-30,2.41,Spinx,"1619 Decker Blvd, Columbia, SC"
2018-10-30,2.38,El Cheapo,"1013 Percival Rd, Columbia, SC"
2018-10-30,2.53,BP,"1609 Beltline Blvd, Columbia, SC"
2018-10-30,2.58,Food Fare,"2215 Decker Blvd, Columbia, SC"
2018-10-30,2.55,Shell,"3430 Forest Dr, Columbia, SC"
2018-10-30,2.59,CITGO,"2220 Decker Blvd, Columbia, SC"
2018-10-30,2.51,AAFES,"Marion Ave, Ft Jackson, SC"
2018-10-30,2.49,Marathon,"5102 Two Notch Rd, Columbia, SC"
2018-10-31,2.59,BP,"588 E Bay St, Charleston, SC"
2018-10-31,2.58,BP,"130 Rutledge Ave, Charleston, SC"
2018-10-31,2.59,Shell,"200 Spring St , Charleston, SC"
2018-10-31,2.59,Exxon,"484 Savannah Hwy , Charleston, SC"
2018-10-31,2.57,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-10-31,2.7,Clair's Service Station,"334 Folly Rd, Charleston, SC"
2018-10-31,2.69,Exxon,"235 Mathis Ferry Rd , Mount Pleasant, SC"
2018-10-31,2.71,Shell,"508 US-17 Byp , Mount Pleasant, SC"
2018-10-31,2.7,BP,"1907 Maybank Hwy , Charleston, SC"
2018-10-31,2.65,Exxon,"323 Coleman Blvd , Mount Pleasant, SC"
2018-10-31,2.59,BP,"588 E Bay St, Charleston, SC"
2018-10-31,2.55,Shell,"320 Meeting St , Charleston, SC"
2018-10-31,2.59,Shell,"200 Spring St , Charleston, SC"
2018-10-31,2.58,BP,"130 Rutledge Ave, Charleston, SC"
2018-10-31,2.59,Exxon,"484 Savannah Hwy , Charleston, SC"
2018-10-31,2.57,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-10-31,2.64,BP,"1968 Meeting  Rd, Charleston, SC"
2018-10-31,2.7,Clair's Service Station,"334 Folly Rd, Charleston, SC"
2018-10-31,2.7,BP,"1907 Maybank Hwy , Charleston, SC"
